48	7.29679	3.95521	11.252	1.13599
48	0.0999	1.9001	2	0.0197384
48	9.15323	6.06677	15.22	1.41468
48	12.2965	2.16548	14.462	1.87605
48	12.74	3.32499	16.065	1.94079
49	0.0852627	5.46839	5.55365	0.0168778
49	0.99686	7.14184	8.1387	0.180614
49	0.0999	1.9001	2	0.0197522
49	1.57033	5.38154	6.95187	0.273042
49	2.99666	6.71609	9.71275	0.494975
49	0.0999	1.9001	2	0.0197522
49	3.64597	5.14296	8.78893	0.593185
49	6.62345	6.18916	12.8126	1.04094
49	9.48762	2.4585	11.9461	1.46465
49	10.2	3.35	13.55	1.57027
49	10.159	2.351	12.51	1.56425
50	1.06392	5.52576	6.58968	0.191535
50	0.0999	1.9001	2	0.0197866
50	0.0999	1.9001	2	0.0197866
50	1.20814	7.96317	9.17131	0.215693
50	0.0999	1.9001	2	0.0197866
50	2.45522	5.30049	7.75571	0.412224
50	0.0999	1.9001	2	0.0197866
50	0.0999	1.9001	2	0.0197866
50	2.61275	7.61294	10.2257	0.4357
50	0.0999	1.9001	2	0.0197866
50	0.0999	1.9001	2	0.0197866
50	4.03653	5.20368	9.24021	0.653834
50	0.0999	1.9001	2	0.0197866
50	0.0999	1.9001	2	0.0197866
50	6.78171	7.35329	14.135	1.06106
50	10.7853	2.39865	13.184	1.66218
50	0.0999	1.9001	2	0.0197866
50	10.8328	3.63119	14.464	1.66924
50	11.2522	2.26981	13.522	1.73133
50	11.591	3.609	15.2	1.78124
50	12.269	2.051	14.32	1.88046
51	0.690073	7.35955	8.04962	0.128217
51	4.41844	3.16681	7.58525	0.711185
51	5.31543	3.74265	9.05808	0.84436
51	5.44912	2.88788	8.337	0.865206
51	6.28618	3.62482	9.911	0.990745
51	6.479	2.661	9.14	1.0199
51	7.268	3.472	10.74	1.13616
52	0.846811	7.66794	8.51475	0.155323
52	0.0999	1.9001	2	0.0197766
52	4.7721	3.26636	8.03846	0.765808
52	5.15058	4.76781	9.91839	0.82237
52	6.29357	2.9498	9.24337	0.992722
52	6.58245	4.46355	11.046	1.03516
52	7.5746	2.5804	10.155	1.18326
52	7.74331	4.23369	11.977	1.20819
53	1.28258	3.83736	5.11995	0.227933
53	2.17014	4.88236	7.05251	0.370049
53	2.58896	3.69496	6.28391	0.435546
53	3.70351	4.56237	8.26588	0.603215
53	4.0322	3.20658	7.23877	0.653312
54	2.00158	4.02556	6.02715	0.34262
54	2.33219	5.66015	7.99233	0.39522
54	3.42996	3.74366	7.17362	0.563071
54	3.96705	5.41319	9.38024	0.646302
54	4.98848	3.28217	8.27064	0.799418
54	5.32302	5.10366	10.4267	0.84938
55	0.781111	5.49893	6.28004	0.144276
55	1.17638	4.10852	5.28491	0.211322
55	2.24036	5.23228	7.47264	0.381025
55	2.7319	3.66716	6.39906	0.456849
55	3.70671	4.85438	8.56109	0.605492
55	4.02816	3.32727	7.35543	0.654204
55	4.83899	4.68101	9.52	0.775087
56	0.719236	4.5359	5.25514	0.1338
56	1.14662	6.18108	7.3277	0.206281
56	2.09542	4.16627	6.26169	0.359265
56	2.59453	5.90124	8.49577	0.437206
56	0.0999	1.9001	2	0.0197603
56	3.64139	3.82037	7.46176	0.597544
56	4.13448	5.4214	9.55589	0.671533
56	4.87488	3.46909	8.34396	0.783276
56	5.28177	5.35219	10.634	0.843847
56	6.17397	3.35703	9.531	0.977512
56	6.5895	5.1305	11.72	1.03961
56	7.539	3.121	10.66	1.18203
57	0.88582	5.52854	6.41436	0.162716
57	1.06217	4.10166	5.16383	0.192471
57	1.8068	5.5825	7.3893	0.312812
57	2.2588	4.16254	6.42135	0.385722
57	3.29949	5.07051	8.37	0.545827
57	3.629	4.051	7.68	0.596139
57	4.749	4.841	9.59	0.764647
57	5.069	3.541	8.61	0.813955
58	0.876153	4.45935	5.3355	0.161055
58	1.23384	6.45584	7.68968	0.220727
58	2.10719	4.34281	6.45	0.36169
58	2.28746	6.24826	8.53572	0.389665
58	3.46521	4.44951	7.91472	0.571132
58	3.863	5.827	9.69	0.631904
58	4.849	4.001	8.85	0.781544
58	5.309	5.381	10.69	0.851151
58	6.218	3.632	9.85	0.987385
58	6.658	5.111	11.769	1.05156
59	0.777262	5.88174	6.659	0.144372
59	1.27757	4.36243	5.64	0.227777
59	2.00795	5.62705	7.635	0.347103
59	2.52471	4.10529	6.63	0.426911
59	3.44718	5.05682	8.504	0.568221
59	3.823	3.787	7.61	0.625982
60	0.509856	5.25203	5.76189	0.0965612
60	1.39946	6.32054	7.72	0.248854
